"time","customPlant.v_psgr","customPlant.v_trolley","customPlant.x_psgr","customPlant.x_trolley","pid.D.x","pid.I.y","der(customPlant.v_psgr)","der(customPlant.v_trolley)","der(customPlant.x_psgr)","der(customPlant.x_trolley)","der(pid.D.x)","der(pid.I.y)","multiSum.u[1]","multiSum.u[2]","multiSum.y","pid.Add.y","pid.D.y","pid.P.y","pid.y","customPlant.F_traction","lookUp.v_ideal","pid.Add.u1","pid.Add.u2","pid.Add.u3","pid.D.u","pid.Gain.u","pid.Gain.y","pid.I.u","pid.P.u","pid.u","product.u1","product.y"
259.8,2.802914073943487e-05,17.34971294630202,-0.002036576368350892,2756.522476611997,0.6503462082069005,2.409439285085341,-8.788147205813187e-07,0.007880989715945938,2.802914073943487e-05,17.34971294630202,-0.007881794664071224,0.00980017167080028,-17.34971294630202,18,0.6502870536979799,3.059134793694115,-0.0005915450892057805,0.6502870536979799,1007.616436865618,1007.616436865618,18,0.6502870536979799,2.409439285085341,-0.0005915450892057805,0.6502870536979799,3.059134793694115,1007.616436865618,0.6502870536979799,0.6502870536979799,0.6502870536979799,17.34971294630202,-17.34971294630202
260.0000000261008,2.786326423429015e-05,17.35128691241938,-0.002031003160155771,2759.992577895131,0.6487720816795665,2.411396934898788,-9.01132958999181e-07,0.00785962137207053,2.786326423429015e-05,17.35128691241938,-0.007860421509127491,0.009776451164500141,-17.35128691241938,18,0.6487130875806209,3.059520081489953,-0.0005899409894560836,0.6487130875806209,1007.743342785818,1007.743342785818,18,0.6487130875806209,2.411396934898788,-0.0005899409894560836,0.6487130875806209,3.059520081489953,1007.743342785818,0.6487130875806209,0.6487130875806209,0.6487130875806209,17.35128691241938,-17.35128691241938
260.0000000261008,2.786326423429015e-05,17.35128691241938,-0.002031003160155771,2759.992577895131,0.6487720816795665,2.411396934898788,8.862229100871179,-8.854370380632066,2.786326423429015e-05,17.35128691241938,-799.4527184275288,-0.08064673916416862,-17.35128691241938,12,-5.351286912419379,-62.94047991851005,-60.00058994098946,-5.351286912419379,-20731.30685213033,-20731.30685213033,12,-5.351286912419379,2.411396934898788,-60.00058994098946,-5.351286912419379,-62.94047991851005,-20731.30685213033,-5.351286912419379,-5.351286912419379,-5.351286912419379,17.35128691241938,-17.35128691241938
260.4,0.2068520818814839,16.98972884101804,0.05874103346723129,2766.848563918327,-4.995209536238729,2.380412127597123,0.09753280225240407,-0.729352572673079,0.2068520818814839,16.98972884101804,0.7302522687465017,-0.07519786677997033,-16.98972884101804,12,-4.989728841018039,-2.554509761214013,0.05480695220690279,-4.989728841018039,-841.4032715520406,-841.4032715520406,12,-4.989728841018039,2.380412127597123,0.05480695220690279,-4.989728841018039,-2.554509761214013,-841.4032715520406,-4.989728841018039,-4.989728841018039,-4.989728841018039,16.98972884101804,-16.98972884101804
261,0.1295369989364241,16.57293776677841,0.1700818723446451,2776.915318367835,-4.57790594467176,2.337208613728222,-0.253847576080504,-0.6611538725410175,0.1295369989364241,16.57293776677841,0.6619640450830498,-0.06891660367442694,-16.57293776677841,12,-4.572937766778409,-2.186047374116681,0.04968177893350579,-4.572937766778409,-720.0392968846539,-720.0392968846539,12,-4.572937766778409,2.337208613728222,0.04968177893350579,-4.572937766778409,-2.186047374116681,-720.0392968846539,-4.572937766778409,-4.572937766778409,-4.572937766778409,16.57293776677841,-16.57293776677841
261.6,-0.01012136952964047,16.19498279941664,0.2032636913257856,2786.743853267135,-4.199489640869006,2.29759519514739,-0.1724537332535178,-0.5997657728281652,-0.01012136952964047,16.19498279941664,0.6004952041571396,-0.06322062134952375,-16.19498279941664,12,-4.194982799416639,-1.852319189745583,0.04506841452366572,-4.194982799416639,-610.11605822554,-610.11605822554,12,-4.194982799416639,2.29759519514739,0.04506841452366572,-4.194982799416639,-1.852319189745583,-610.11605822554,-4.194982799416639,-4.194982799416639,-4.194982799416639,16.19498279941664,-16.19498279941664
262.2,-0.06424365910306712,15.85200677859611,0.1762099909923313,2796.356290725601,-3.856097858883566,2.261238479903573,-0.01694137596529927,-0.5444410712066401,-0.06424365910306712,15.85200677859611,0.5450988499166251,-0.05805179034805299,-15.85200677859611,12,-3.852006778596106,-1.549857495817932,0.04091080287460081,-3.852006778596106,-510.4913620689858,-510.4913620689858,12,-3.852006778596106,2.261238479903573,0.04091080287460081,-3.852006778596106,-1.549857495817932,-510.4913620689858,-3.852006778596106,-3.852006778596106,-3.852006778596106,15.85200677859611,-15.85200677859611
262.8,-0.05012161202678844,15.54057216286689,0.1400091509003114,2805.772567235525,-3.544288138062474,2.227838014457249,0.04667508036845552,-0.4945257747330677,-0.05012161202678844,15.54057216286689,0.4951195437649422,-0.05335830509254983,-15.54057216286689,12,-3.540572162866887,-1.275574396453772,0.0371597519558664,-3.540572162866887,-420.1481186645214,-420.1481186645214,12,-3.540572162866887,2.227838014457249,0.0371597519558664,-3.540572162866887,-1.275574396453772,-420.1481186645214,-3.540572162866887,-3.540572162866887,-3.540572162866887,15.54057216286689,-15.54057216286689
263.4,-0.02360470434298156,15.25760927584716,0.1182890145676273,2815.010669514754,-3.260986485320627,2.197122729406546,0.03456252028878009,-0.4494456205334677,-0.02360470434298156,15.25760927584716,0.4499821246615331,-0.04909390392772749,-15.25760927584716,12,-3.257609275847164,-1.026714451705988,0.03377209473462983,-3.257609275847164,-338.1787424467013,-338.1787424467013,12,-3.257609275847164,2.197122729406546,0.03377209473462983,-3.257609275847164,-1.026714451705988,-338.1787424467013,-3.257609275847164,-3.257609275847164,-3.257609275847164,15.25760927584716,-15.25760927584716
264,-0.01134791241489041,15.0003719332334,0.1086254593999705,2824.086841575531,-3.003442914611565,2.168847818849726,0.00758510546766499,-0.4086948581658154,-0.01134791241489041,15.0003719332334,0.4091800453014076,-0.04521720039592656,-15.0003719332334,12,-3.000371933233398,-0.8008143006019943,0.03070981378167748,-3.000371933233398,-263.7718526908094,-263.7718526908094,12,-3.000371933233398,2.168847818849726,0.03070981378167748,-3.000371933233398,-0.8008143006019943,-263.7718526908094,-3.000371933233398,-3.000371933233398,-3.000371933233398,15.0003719332334,-15.0003719332334
264.6,-0.01127129327207721,14.7663992379169,0.1021937926590441,2833.015767080586,-2.76919317150801,2.142791992181766,-0.004373724870589694,-0.371826844050211,-0.01127129327207721,14.7663992379169,0.3722659738374661,-0.04169110746920732,-14.7663992379169,12,-2.766399237916898,-0.5956679098240123,0.02793933591112019,-2.766399237916898,-196.2008271388634,-196.2008271388634,12,-2.766399237916898,2.142791992181766,0.02793933591112019,-2.766399237916898,-0.5956679098240123,-196.2008271388634,-2.766399237916898,-2.766399237916898,-2.766399237916898,14.7663992379169,-14.7663992379169
265.2,-0.01389156095362113,14.55348255923131,0.09459924040788692,2841.810730370387,-2.556025652879077,2.118755047328259,-0.00306086501298599,-0.3384461217314674,-0.01389156095362113,14.55348255923131,0.3388438566885994,-0.03848233990905156,-14.55348255923131,12,-2.553482559231314,-0.4092965754254294,0.02543093647762618,-2.553482559231314,-134.8139211784953,-134.8139211784953,12,-2.553482559231314,2.118755047328259,0.02543093647762618,-2.553482559231314,-0.4092965754254294,-134.8139211784953,-2.553482559231314,-2.553482559231314,-2.553482559231314,14.55348255923131,-14.55348255923131
265.8,-0.01438969413488253,14.35963688639154,0.08598395820222636,2850.483759025416,-2.361952709946193,2.09655572225603,0.001231159831749996,-0.3082017226945491,-0.01438969413488253,14.35963688639154,0.3085622054692181,-0.03556098254745495,-14.35963688639154,12,-2.359636886391542,-0.2399229285889977,0.02315823554651431,-2.359636886391542,-79.02570587132578,-79.02570587132578,12,-2.359636886391542,2.09655572225603,0.02315823554651431,-2.359636886391542,-0.2399229285889977,-79.02570587132578,-2.359636886391542,-2.359636886391542,-2.359636886391542,14.35963688639154,-14.35963688639154
266.4,-0.0129327690923048,14.18307588853436,0.07773107130152714,2859.045750387164,-2.1851856655214,2.076029788234463,0.003126851109037801,-0.280781474831277,-0.0129327690923048,14.18307588853436,0.2811083939720128,-0.03290011442847829,-14.18307588853436,12,-2.183075888534356,-0.08594833042944927,0.02109776987044398,-2.183075888534356,-28.30962226325813,-28.30962226325813,12,-2.183075888534356,2.076029788234463,0.02109776987044398,-2.183075888534356,-0.08594833042944927,-28.30962226325813,-2.183075888534356,-2.183075888534356,-2.183075888534356,14.18307588853436,-14.18307588853436
267,-0.01110446320878186,14.02219013154738,0.07053269157963248,2867.506584085477,-2.024112994324408,2.057028353988557,0.002736523831395363,-0.2559071471115572,-0.01110446320878186,14.02219013154738,0.2562037932913339,-0.03047548052427737,-14.02219013154738,12,-2.022190131547378,0.05406685021148183,0.01922862777030243,-2.022190131547378,17.80851470649115,17.80851470649115,12,-2.022190131547378,2.057028353988557,0.01922862777030243,-2.022190131547378,0.05406685021148183,17.80851470649115,-2.022190131547378,-2.022190131547378,-2.022190131547378,14.02219013154738,-14.02219013154738
267.6,-0.009752852945395133,13.87552799275646,0.06430418077422856,2875.875222326364,-1.877281206399652,2.039416354308368,0.001793586002846424,-0.2333302910737464,-0.009752852945395133,13.87552799275646,0.2335996053390601,-0.02826520410929394,-13.87552799275646,12,-1.875527992756462,0.1814204979838077,0.01753213643190144,-1.875527992756462,59.75620169782845,59.75620169782845,12,-1.875527992756462,2.039416354308368,0.01753213643190144,-1.875527992756462,0.1814204979838077,59.75620169782845,-1.875527992756462,-1.875527992756462,-1.875527992756462,13.87552799275646,-13.87552799275646
268.2,-0.008863885097808482,13.7417788906289,0.05873512311076034,2884.159799440553,-1.743378049936324,2.023071200504613,0.001257832225079514,-0.2128286655829604,-0.008863885097808482,13.7417788906289,0.2130732809082082,-0.02624953402296582,-13.7417788906289,12,-1.741778890628904,0.297283902949907,0.01599159307419828,-1.741778890628904,97.91923770255468,97.91923770255468,12,-1.741778890628904,2.023071200504613,0.01599159307419828,-1.741778890628904,0.297283902949907,97.91923770255468,-1.741778890628904,-1.741778890628904,-1.741778890628904,13.7417788906289,-13.7417788906289
268.8,-0.008158003560078935,13.61975850840941,0.0536319055593265,2892.367701982363,-1.621217711708864,2.007881573276141,0.001139890398794575,-0.1942031518765362,-0.008158003560078935,13.61975850840941,0.1944254290885772,-0.02441062198206417,-13.61975850840941,12,-1.619758508409413,0.402715097861237,0.01459203299450929,-1.619758508409413,132.6461170705454,132.6461170705454,12,-1.619758508409413,2.007881573276141,0.01459203299450929,-1.619758508409413,0.402715097861237,132.6461170705454,-1.619758508409413,-1.619758508409413,-1.619758508409413,13.61975850840941,-13.61975850840941
269.4,-0.007471913390202332,13.50839574493454,0.04894277461225593,2900.5056404733,-1.509727747812556,1.993746341495711,0.0011446235880337,-0.1772750830055198,-0.007471913390202332,13.50839574493454,0.1774771419466579,-0.02273232592252832,-13.50839574493454,12,-1.508395744934539,0.4986706253413424,0.01332002878017047,-1.508395744934539,164.2519053791767,164.2519053791767,12,-1.508395744934539,1.993746341495711,0.01332002878017047,-1.508395744934539,0.4986706253413424,164.2519053791767,-1.508395744934539,-1.508395744934539,-1.508395744934539,13.50839574493454,-13.50839574493454
270,-0.006794346126056998,13.40672114619994,0.04466467892108863,2908.579713841697,-1.407937497771965,1.98057359107042,0.001101431330246929,-0.1618839216863254,-0.006794346126056998,13.40672114619994,0.1620676682968788,-0.02120003565703341,-13.40672114619994,12,-1.406721146199942,0.5860159605907074,0.01216351572022933,-1.406721146199942,193.0216724591423,193.0216724591423,12,-1.406721146199942,1.98057359107042,0.01216351572022933,-1.406721146199942,0.5860159605907074,193.0216724591423,-1.406721146199942,-1.406721146199942,-1.406721146199942,13.40672114619994,-13.40672114619994
270.6,-0.006162064787536334,13.31385665166714,0.04078102639867152,2916.595467255459,-1.314967815649218,1.968279753371472,0.001002145123529793,-0.1478852386491273,-0.006162064787536334,13.31385665166714,0.1480523886452405,-0.01980051834638092,-13.31385665166714,12,-1.313856651667143,0.6655347415250799,0.01111163982075114,-1.313856651667143,219.2135326132463,219.2135326132463,12,-1.313856651667143,1.968279753371472,0.01111163982075114,-1.313856651667143,0.6655347415250799,219.2135326132463,-1.313856651667143,-1.313856651667143,-1.313856651667143,13.31385665166714,-13.31385665166714
271.2,-0.005594950631069361,13.2290064780167,0.03725725950423368,2924.557944136239,-1.230021940515645,1.956788821352804,0.0008900465219709001,-0.1351489459584605,-0.005594950631069361,13.2290064780167,0.1353010455463087,-0.01852178111281185,-13.2290064780167,12,-1.229006478016702,0.737936968325531,0.0101546249894291,-1.229006478016702,243.0613453804995,243.0613453804995,12,-1.229006478016702,1.956788821352804,0.0101546249894291,-1.229006478016702,0.737936968325531,243.0613453804995,-1.229006478016702,-1.229006478016702,-1.229006478016702,13.2290064780167,-13.2290064780167
271.8,-0.005090618446242141,13.1514489839318,0.03405441073436237,2932.471733066827,-1.152377349579293,1.946031642631985,0.0007950133199553813,-0.1235577464806358,-0.005090618446242141,13.1514489839318,0.1236961905396167,-0.01735294843796957,-13.1514489839318,12,-1.1514489839318,0.8038663151751151,0.009283656474929902,-1.1514489839318,264.777123872638,264.777123872638,12,-1.1514489839318,1.946031642631985,0.009283656474929902,-1.1514489839318,0.8038663151751151,264.777123872638,-1.1514489839318,-1.1514489839318,-1.1514489839318,13.1514489839318,-13.1514489839318
272.4,-0.004636814072556386,13.08052941404879,0.03113836123106725,2940.34101005278,-1.081378491897877,1.93594528258474,0.0007202361781413707,-0.1130057720019949,-0.004636814072556386,13.08052941404879,0.1131318200830061,-0.01628415281037648,-13.08052941404879,12,-1.080529414048792,0.8639066470268009,0.008490778490852779,-1.080529414048792,284.553181264202,284.553181264202,12,-1.080529414048792,1.93594528258474,0.008490778490852779,-1.080529414048792,0.8639066470268009,284.553181264202,-1.080529414048792,-1.080529414048792,-1.080529414048792,13.08052941404879,-13.08052941404879
273,-0.004223953476232133,13.01565340916511,0.02848201774504005,2948.169576671347,-1.016430289563913,1.926472449420604,0.0006569633980525069,-0.1033973829055485,-0.004223953476232133,13.01565340916511,0.1035121733520862,-0.01530643692081628,-13.01565340916511,12,-1.015653409165106,0.9185878442435758,0.007768803988077444,-1.015653409165106,302.5640493098622,302.5640493098622,12,-1.015653409165106,1.926472449420604,0.007768803988077444,-1.015653409165106,0.9185878442435758,302.5640493098622,-1.015653409165106,-1.015653409165106,-1.015653409165106,13.01565340916511,-13.01565340916511
273.6,-0.00384736106805192,12.9562811992176,0.02606240581142065,2955.960894502724,-0.9569923227197665,1.917560975285381,0.0005991270995109783,-0.09464610869975004,-0.00384736106805192,12.9562811992176,0.09475067120292226,-0.01441166614743005,-12.9562811992176,12,-0.9562811992175959,0.9683910110894909,0.007111235021706186,-0.9562811992175959,318.9681939148491,318.9681939148491,12,-0.9562811992175959,1.917560975285381,0.007111235021706186,-0.9562811992175959,0.9683910110894909,318.9681939148491,-0.9562811992175959,-0.9562811992175959,-0.9562811992175959,12.9562811992176,-12.9562811992176
274.2,-0.003504564693235167,12.90192241787919,0.02385867687607989,2963.718116131886,-0.9025736371296414,1.909163349047211,0.0005449037474097992,-0.08667371360245776,-0.003504564693235167,12.90192241787919,0.08676898020182303,-0.01359245040893046,-12.90192241787919,12,-0.9019224178791863,1.013753123672576,0.006512192504551928,-0.9019224178791863,333.9095460722905,333.9095460722905,12,-0.9019224178791863,1.909163349047211,0.006512192504551928,-0.9019224178791863,1.013753123672576,333.9095460722905,-0.9019224178791863,-0.9019224178791863,-0.9019224178791863,12.90192241787919,-12.90192241787919
274.8,-0.003192928894248486,12.85213131205896,0.0218510681545389,2971.444113936711,-0.8527279472918733,1.901236282444184,0.000495306283752708,-0.07940934670225136,-0.003192928894248486,12.85213131205896,0.07949616151010186,-0.01284207196922088,-12.85213131205896,12,-0.8521313120589564,1.055071322714396,0.005966352329168645,-0.8521313120589564,347.5189158137096,347.5189158137096,12,-0.8521313120589564,1.901236282444184,0.005966352329168645,-0.8521313120589564,1.055071322714396,347.5189158137096,-0.8521313120589564,-0.8521313120589564,-0.8521313120589564,12.85213131205896,-12.85213131205896
